,suffix,derivtype,stemtype,stemclass,misc
0,pt,ptw,w_stem,pp_pr,na
1,y,ptw,reg_fut,pp_fu,na
2,y,ptw,aor1,pp_ao,na
3,f,ptw,perf_act,pp_pf,na
4,*,ptw,perfp_p,pp_pp,na
5,fq,ptw,aor_pass,pp_ap,na
6,f,ptw,aor2_pass,pp_ap,na
7,b,ptw,aor2_pass,pp_ap,na
8,p,ptw,aor2_pass,pp_ap,na
9,y,ptw,fut_perf,pp_fp,na
10,pt,ptw,os_on,adj2,na
11,sk,skw,w_stem,pp_pr,na
12,c,skw,reg_fut,pp_fu,na
13,s,skw,reg_fut,pp_fu,na
14,ss,skw,reg_fut,pp_fu,epic
15,c,skw,aor1,pp_ao,na
16,s,skw,aor1,pp_ao,na
17,ss,skw,aor1,pp_ao,epic
18,x,skw,perf_act,pp_pf,na
19,*,skw,perfp_g,pp_pp,na
20,xq,skw,aor_pass,pp_ap,na
21,sq,skw,aor_pass,pp_ap,na
22,kt,skw,os_on,adj2,na
23,az,azw,w_stem,pp_pr,na
24,asd,azw,w_stem,pp_pr,doric aeolic
25,as,azw,reg_fut,pp_fu,na
26,ac,azw,reg_fut,pp_fu,na
27,ac,azw,ew_fut,pp_fu,doric
28,ass,azw,reg_fut,pp_fu,epic
29,*,azw,aw_fut,pp_fu,na
30,as,azw,aor1,pp_ao,na
31,ac,azw,aor1,pp_ao,na
32,ass,azw,aor1,pp_ao,na
33,ak,azw,perf_act,pp_pf,na
34,a,azw,perfp_d,pp_pp,na
35,a,azw,perfp_g,pp_pp,na
36,asq,azw,aor_pass,pp_ap,na
37,axq,azw,aor_pass,pp_ap,na
38,ast,azw,os_on,adj2,na
39,akt,azw,os_on,adj2,na
40,asm,azw,wn_on,adj3,na
41,adm,azw,wn_on,adj3,doric ionic
42,asm,azw,wn_on,adj3,na
43,ss,ss,w_stem,pp_pr,na
44,sd,ss,w_stem,pp_pr,doric
45,tt,ss,w_stem,pp_pr,attic
46,c,ss,reg_fut,pp_fu,na
47,c,ss,aor1,pp_ao,na
48,x,ss,perf_act,pp_pf,na
49,*,ss,perfp_g,pp_pp,na
50,xq,ss,aor_pass,pp_ap,na
51,g,ss,aor_pass,pp_ap,na
52,c,ss,fut_perf,pp_fp,na
53,kt,ss,os_on,adj2,na
54,an,anw,w_stem,pp_pr,na
55,*,anw,w_stem,pp_pr,na
56,a_s,anw,reg_fut,pp_fu,attic r_e_i_alpha
57,hs,anw,reg_fut,pp_fu,na
58,*,anw,aor2,pp_ao,na
59,a_s,anw,aor1,pp_ao,attic r_e_i_alpha
60,hs,anw,aor1,pp_ao,na
61,a_k,anw,perf_act,pp_pf,attic r_e_i_alpha
62,hk,anw,perf_act,pp_pf,na
63,a_,anw,perfp_vow,pp_pp,attic r_e_i_alpha
64,h,anw,perfp_vow,pp_pp,na
65,a_q,anw,aor_pass,pp_ap,attic r_e_i_alpha
66,hq,anw,aor_pass,pp_ap,na
67,a_t,anw,os_on,adj2,attic r_e_i_alpha
68,ht,anw,os_on,adj2,na
69,a_t,anw,verb_adj1,adj2,attic r_e_i_alpha
70,ht,anw,verb_adj1,adj2,na
71,u_r,urw,w_stem,pp_pr,na
72,u^r,urw,ew_fut,pp_fu,na
73,u_r,urw,aor1,pp_ao,na
74,urs,urw,aor1,pp_ao,epic
75,urk,urw,perf_act,pp_pf,na
76,u,urw,perfp_r,pp_pp,na
77,urq,urw,aor_pass,pp_ap,na
78,ur,urw,aor2_pass,pp_ap,na
79,urs,urw,fut_perf,pp_fp,na
80,ain,ainw,w_stem,pp_pr,na
81,an,ainw,ew_fut,pp_fu,na
82,a_s,ainw,reg_fut,pp_fu,attic r_e_i_alpha
83,hs,ainw,reg_fut,pp_fu,na
84,a_n,ainw,aor1,pp_ao,attic r_e_i_alpha
85,hn,ainw,aor1,pp_ao,na
86,a_n,ainw,aor1,pp_ao,epic doric aeolic
87,an,ainw,aor2,pp_ao,na
88,a_s,ainw,aor1,pp_ao,attic r_e_i_alpha
89,hs,ainw,aor1,pp_ao,na
90,a_n,ainw,perf_act,pp_pf,attic r_e_i_alpha
91,hn,ainw,perf_act,pp_pf,na
92,agk,ainw,perf_act,pp_pf,na
93,a,ainw,perfp_n,pp_pp,na
94,a_,ainw,perfp_n,pp_pp,na
95,a_,ainw,perfp_vow,pp_pp,attic r_e_i_alpha
96,h,ainw,perfp_vow,pp_pp,na
97,a,ainw,perfp_p,pp_pp,na
98,anq,ainw,aor_pass,pp_ap,na
99,ant,ainw,os_on,adj2,na
100,a^n,ainw,hs_es,adj3,na
101,*,a_stem,aw_pr,pp_pr,na
102,*,a_stem,ami_pr,pp_pr,na
103,ai,a_stem,w_stem,pp_pr,na
104,*,a_stem,ew_pr,pp_pr,ionic
105,*,a_stem,ajw_pr,pp_pr,na
106,*,a_stem,ami_short,pp_pr,na
107,a_,a_stem,ath_primary,pp_pr,attic r_e_i_alpha
108,h,a_stem,ath_primary,pp_pr,na
109,a_,a_stem,ath_primary,pp_pr,na
110,ask,a_stem,w_stem,pp_pr,na
111,a_sk,a_stem,w_stem,pp_pr,attic r_e_i_alpha
112,hsk,a_stem,w_stem,pp_pr,na
113,a_|sk,a_stem,w_stem,pp_pr,attic r_e_i_alpha
114,h|sk,a_stem,w_stem,pp_pr,na
115,a_|sk,a_stem,w_stem,pp_pr,doric aeolic
116,a_sk,a_stem,w_stem,pp_pr,doric aeolic
117,au,a_stem,w_stem,pp_pr,na
118,a,a_stem,w_stem,pp_pr,epic
119,ass,a_stem,reg_fut,pp_fu,epic
120,a_s,a_stem,reg_fut,pp_fu,attic r_e_i_alpha
121,hs,a_stem,reg_fut,pp_fu,na
122,as,a_stem,reg_fut,pp_fu,na
123,a_s,a_stem,reg_fut,pp_fu,epic doric aeolic
124,*,a_stem,aw_fut,pp_fu,na
125,as,a_stem,aor1,pp_ao,na
126,ass,a_stem,aor1,pp_ao,epic
127,a_s,a_stem,aor1,pp_ao,attic r_e_i_alpha
128,hs,a_stem,aor1,pp_ao,na
129,a_s,a_stem,aor1,pp_ao,epic doric aeolic
130,*,a_stem,ath_h_aor,pp_ao,na
131,*,a_stem,ami_aor,pp_ao,na
132,ak,a_stem,perf_act,pp_pf,na
133,a_k,a_stem,perf_act,pp_pf,attic r_e_i_alpha
134,hk,a_stem,perf_act,pp_pf,na
135,a_k,a_stem,perf_act,pp_pf,epic doric aeolic
136,a_,a_stem,perf2_act,pp_pf,attic r_e_i_alpha
137,h,a_stem,perf2_act,pp_pf,na
138,a,a_stem,perfp_vow,pp_pp,na
139,a_,a_stem,perfp_vow,pp_pp,attic r_e_i_alpha
140,h,a_stem,perfp_vow,pp_pp,na
141,a_,a_stem,perfp_vow,pp_pp,epic doric aeolic
142,a,a_stem,perfp_s,pp_pp,na
143,a_,a_stem,perfp_s,pp_pp,attic r_e_i_alpha
144,h,a_stem,perfp_s,pp_pp,na
145,asq,a_stem,aor_pass,pp_ap,na
146,aq,a_stem,aor_pass,pp_ap,na
147,a_q,a_stem,aor_pass,pp_ap,attic r_e_i_alpha
148,hq,a_stem,aor_pass,pp_ap,na
149,a_q,a_stem,aor_pass,pp_ap,epic doric aeolic
150,a_sq,a_stem,aor_pass,pp_ap,attic r_e_i_alpha
151,hsq,a_stem,aor_pass,pp_ap,na
152,a_sq,a_stem,aor_pass,pp_ap,doric aeolic
153,a_s,a_stem,fut_perf,pp_fp,attic r_e_i_alpha
154,hs,a_stem,fut_perf,pp_fp,na
155,a_s,a_stem,fut_perf,pp_fp,epic doric aeolic
156,a_c,a_stem,fut_perf,pp_fp,attic r_e_i_alpha
157,hc,a_stem,fut_perf,pp_fp,na
158,a_t,a_stem,os_on,adj2,attic r_e_i_alpha
159,ht,a_stem,os_on,adj2,na
160,a_t,a_stem,os_on,adj2,doric aeolic
161,a_st,a_stem,os_on,adj2,attic r_e_i_alpha
162,hst,a_stem,os_on,adj2,na
163,ast,a_stem,os_on,adj2,na
164,a_st,a_stem,os_on,adj2,doric aeolic
165,a^t,a_stem,os_on,adj2,na
166,a^t,a_stem,os_h_on,adj1,na
167,a_m,a_stem,wn_on,adj3,attic r_e_i_alpha
168,hm,a_stem,wn_on,adj3,na
169,a_m,a_stem,wn_on,adj3,doric aeolic
170,a_sim,a_stem,os_on,adj2,attic r_e_i_alpha
171,hsim,a_stem,os_on,adj2,na
172,*,a_stem,as_asa_an,adj3,na
173,*,reg_conj,w_stem,pp_pr,na
174,s,reg_conj,reg_fut,pp_fu,na
175,ss,reg_conj,reg_fut,pp_fu,epic
176,s,reg_conj,aor1,pp_ao,na
177,ss,reg_conj,aor1,pp_ao,epic
178,k,reg_conj,perf_act,pp_pf,na
179,*,reg_conj,perfp_vow,pp_pp,na
180,*,reg_conj,perfp_s,pp_pp,na
181,q,reg_conj,aor_pass,pp_ap,na
182,sq,reg_conj,aor_pass,pp_ap,na
183,s,reg_conj,fut_perf,pp_fp,na
184,t,reg_conj,os_on,adj2,na
185,st,reg_conj,os_on,adj2,na
186,*,reg_conj,hs_es,adj3,comp_only
187,ein,einw,w_stem,pp_pr,na
188,en,einw,ew_fut,pp_fu,na
189,ein,einw,aor1,pp_ao,na
190,en,einw,hs_es,adj3,comp_only
191,*,aw_denom,aw_pr,pp_pr,na
192,*,aw_denom,ew_pr,pp_pr,epic ionic
193,a_,aw_denom,ath_primary,pp_pr,attic r_e_i_alpha
194,h,aw_denom,ath_primary,pp_pr,na
195,a_s,aw_denom,reg_fut,pp_fu,attic r_e_i_alpha
196,hs,aw_denom,reg_fut,pp_fu,attic ionic
197,a_s,aw_denom,reg_fut,pp_fu,doric aeolic
198,a_s,aw_denom,aor1,pp_ao,attic r_e_i_alpha
199,hs,aw_denom,aor1,pp_ao,attic ionic
200,a_s,aw_denom,aor1,pp_ao,doric aeolic
201,a_k,aw_denom,perf_act,pp_pf,attic r_e_i_alpha
202,hk,aw_denom,perf_act,pp_pf,attic ionic
203,a_k,aw_denom,perf_act,pp_pf,doric aeolic
204,a_,aw_denom,perfp_vow,pp_pp,attic r_e_i_alpha
205,h,aw_denom,perfp_vow,pp_pp,attic ionic
206,a_,aw_denom,perfp_vow,pp_pp,doric aeolic
207,a_q,aw_denom,aor_pass,pp_ap,attic r_e_i_alpha
208,hq,aw_denom,aor_pass,pp_ap,attic ionic
209,a_q,aw_denom,aor_pass,pp_ap,doric aeolic
210,a_s,aw_denom,fut_perf,pp_fp,attic r_e_i_alpha
211,hs,aw_denom,fut_perf,pp_fp,attic ionic
212,a_s,aw_denom,fut_perf,pp_fp,doric aeolic
213,a_t,aw_denom,os_on,adj2,attic r_e_i_alpha
214,ht,aw_denom,os_on,adj2,attic ionic
215,a_t,aw_denom,os_on,adj2,doric aeolic
216,a_s,aw_denom,is_ews,noun3,fem attic r_e_i_alpha
217,hs,aw_denom,is_ews,noun3,fem attic ionic
218,a_s,aw_denom,is_ews,noun3,fem doric aeolic
219,a_thri,aw_denom,os_ou,noun2,neut attic r_e_i_alpha
220,hthri,aw_denom,os_ou,noun2,neut
221,a_thri,aw_denom,os_h_on,adj1,attic r_e_i_alpha
222,hthri,aw_denom,os_h_on,adj1,na
223,a_teir,aw_denom,a_hs,noun1,fem attic r_e_i_alpha
224,hteir,aw_denom,a_hs,noun1,fem
225,a_tik,aw_denom,os_h_on,adj1,attic suff_acc r_e_i_alpha
226,htik,aw_denom,os_h_on,adj1,suff_acc
227,a_sin,aw_denom,h_hs,noun1,fem attic r_e_i_alpha nu_movable
228,a_si,aw_denom,h_hs,noun1,fem attic r_e_i_alpha
229,a_sin,aw_denom,h_hs,noun1,fem attic r_e_i_alpha nu_movable
230,hsin,aw_denom,h_hs,noun1,fem nu_movable
231,hsi,aw_denom,h_hs,noun1,fem
232,ai,aiw,w_stem,pp_pr,na
233,a_,aiw,w_stem,pp_pr,na
234,*,aiw,aw_pr,pp_pr,na
235,au,aiw,w_stem,pp_pr,na
236,aus,aiw,reg_fut,pp_fu,na
237,aus,aiw,aor1,pp_ao,na
238,auk,aiw,perf_act,pp_pf,na
239,au,aiw,perfp_vow,pp_pp,na
240,auq,aiw,aor_pass,pp_ap,na
241,ausq,aiw,aor_pass,pp_ap,na
242,ai,av_stem,w_stem,pp_pr,na
243,a_,av_stem,w_stem,pp_pr,attic
244,*,av_stem,aw_pr,pp_pr,na
245,au,av_stem,w_stem,pp_pr,na
246,aus,av_stem,reg_fut,pp_fu,na
247,aus,av_stem,aor1,pp_ao,na
248,auk,av_stem,perf_act,pp_pf,na
249,au,av_stem,perfp_vow,pp_pp,na
250,au,av_stem,perfp_s,pp_pp,na
251,auq,av_stem,aor_pass,pp_ap,na
252,ausq,av_stem,aor_pass,pp_ap,na
253,aus,av_stem,fut_perf,pp_fp,na
254,aust,av_stem,os_on,adj2,na
255,a_s,e_suppl,reg_fut,pp_fu,attic r_e_i_alpha
256,hs,e_suppl,reg_fut,pp_fu,na
257,a_s,e_suppl,reg_fut,pp_fu,doric aeolic
258,a_s,e_suppl,aor1,pp_ao,attic r_e_i_alpha
259,hs,e_suppl,aor1,pp_ao,na
260,a_s,e_suppl,aor1,pp_ao,doric
261,a_k,e_suppl,perf_act,pp_pf,attic r_e_i_alpha
262,hk,e_suppl,perf_act,pp_pf,na
263,a_k,e_suppl,perf_act,pp_pf,doric
264,a_,e_suppl,perfp_vow,pp_pp,attic r_e_i_alpha
265,h,e_suppl,perfp_vow,pp_pp,na
266,a_,e_suppl,perfp_vow,pp_pp,doric aeolic
267,a_q,e_suppl,aor_pass,pp_ap,attic r_e_i_alpha
268,hq,e_suppl,aor_pass,pp_ap,na
269,a_q,e_suppl,aor_pass,pp_ap,doric aeolic
270,a_s,e_suppl,fut_perf,pp_fp,attic r_e_i_alpha
271,hs,e_suppl,fut_perf,pp_fp,na
272,a_s,e_suppl,fut_perf,pp_fp,doric aeolic
273,a_t,e_suppl,os_on,adj2,attic r_e_i_alpha
274,ht,e_suppl,os_on,adj2,na
275,a_t,e_suppl,os_on,adj2,doric aeolic
276,ull,ullw,w_stem,pp_pr,na
277,u^l,ullw,ew_fut,pp_fu,na
278,u_l,ullw,aor1,pp_ao,na
279,ulk,ullw,perf_act,pp_pf,na
280,u,ullw,perfp_l,pp_pp,na
281,ulq,ullw,aor_pass,pp_ap,na
282,all,allw,w_stem,pp_pr,na
283,al,allw,ew_fut,pp_fu,na
284,a_l,allw,aor1,pp_ao,attic r_e_i_alpha
285,hl,allw,aor1,pp_ao,na
286,a_l,allw,aor1,pp_ao,doric
287,al,allw,aor2,pp_ao,na
288,alk,allw,perf_act,pp_pf,na
289,a_lk,allw,perf_act,pp_pf,attic r_e_i_alpha
290,hlk,allw,perf_act,pp_pf,na
291,a,allw,perfp_l,pp_pp,na
292,alq,allw,aor_pass,pp_ap,na
293,a^l,allw,os_on,adj2,comp_only
294,u_n,unw,w_stem,pp_pr,na
295,un,unw,ew_fut,pp_fu,na
296,u_n,unw,aor1,pp_ao,na
297,u_k,unw,perf_act,pp_pf,na
298,ugk,unw,perf_act,pp_pf,na
299,u,unw,perfp_n,pp_pp,na
300,*,unw,perfp_un,pp_pp,na
301,unq,unw,aor_pass,pp_ap,na
302,unt,unw,os_on,adj2,na
303,air,airw,w_stem,pp_pr,na
304,ar,airw,ew_fut,pp_fu,na
305,a_r,airw,aor1,pp_ao,attic r_e_i_alpha
